source_kind	locale	source_page	line	section_top	section_path	name	aliases_from_heading	source_url
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	413	主要人物の家族・縁者	主要人物の家族・縁者	ミッターマイヤーの両親	ミッターマイヤーの両親	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	417	主要人物の家族・縁者	主要人物の家族・縁者	ロイエンタールの父	ロイエンタールの父	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	421	主要人物の家族・縁者	主要人物の家族・縁者	レオノラ・フォン・ロイエンタール (Leonora von Reuenthal)	レオノラ・フォン・ロイエンタール (Leonora von Reuenthal)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	425	主要人物の家族・縁者	主要人物の家族・縁者	クララ (Klara)	クララ (Klara)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	428	主要人物の家族・縁者	主要人物の家族・縁者	ラーベナルト (Rabenardt)	ラーベナルト (Rabenardt)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	432	主要人物の家族・縁者	主要人物の家族・縁者	ハンス・シュテルツァー	ハンス・シュテルツァー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	441	ゴールデンバウム王朝	ゴールデンバウム王朝 > 皇帝・皇族	フリードリヒ4世 (Friedrich IV)	フリードリヒ4世 (Friedrich IV)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	448	ゴールデンバウム王朝	ゴールデンバウム王朝 > 皇帝・皇族	ルードヴィヒ	ルードヴィヒ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	452	ゴールデンバウム王朝	ゴールデンバウム王朝 > 皇帝・皇族	エルウィン・ヨーゼフ2世 (Erwin Josef II)	エルウィン・ヨーゼフ2世 (Erwin Josef II)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	458	ゴールデンバウム王朝	ゴールデンバウム王朝 > 皇帝・皇族	カザリン・ケートヘン1世 (Kasarin Katchen I)	カザリン・ケートヘン1世 (Kasarin Katchen I)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	463	ゴールデンバウム王朝	ゴールデンバウム王朝 > 皇帝・皇族	シュザンナ・フォン・ベーネミュンデ (Susanna von Benemünde)	シュザンナ・フォン・ベーネミュンデ (Susanna von Benemünde)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	470	ゴールデンバウム王朝	ゴールデンバウム王朝 > 皇帝・皇族	リヒャルト	リヒャルト	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	473	ゴールデンバウム王朝	ゴールデンバウム王朝 > 皇帝・皇族	クレメンツ	クレメンツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	478	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の官僚・行政官	クラウス・フォン・リヒテンラーデ (Klaus von Lichtenlade)	クラウス・フォン・リヒテンラーデ (Klaus von Lichtenlade)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	484	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の官僚・行政官	ゲルラッハ (Gelrach)	ゲルラッハ (Gelrach)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	490	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の官僚・行政官	ヨッフェン・フォン・レムシャイド (Jochen von Lemscheid)	ヨッフェン・フォン・レムシャイド (Jochen von Lemscheid)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	493	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の官僚・行政官	オイゲン・フォン・カストロプ (Eugen von Kastropf)	オイゲン・フォン・カストロプ (Eugen von Kastropf)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	498	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の官僚・行政官	ワイツ (Weitz)	ワイツ (Weitz)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	502	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の官僚・行政官	オッペンハイマー	オッペンハイマー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	509	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	エーレンベルク (Ehrenberg)	エーレンベルク (Ehrenberg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	513	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	シュタインホフ (Steinhof)	シュタインホフ (Steinhof)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	517	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	グレゴール・フォン・ミュッケンベルガー (Gregor von Mückenberger)	グレゴール・フォン・ミュッケンベルガー (Gregor von Mückenberger)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	526	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	クラーゼン (Klasen)	クラーゼン (Klasen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	530	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	オフレッサー (Ovlesser)	オフレッサー (Ovlesser)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	533	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	ウィリバルト・ヨアヒム・フォン・メルカッツ	ウィリバルト・ヨアヒム・フォン・メルカッツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	536	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	トーマ・フォン・シュトックハウゼン (Thoma von Stockhausen)	トーマ・フォン・シュトックハウゼン (Thoma von Stockhausen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	542	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	ハンス・ディートリヒ・フォン・ゼークト (Hans Dietrich von Seeckt)	ハンス・ディートリヒ・フォン・ゼークト (Hans Dietrich von Seeckt)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	548	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	アントン・ヒルマー・フォン・シャフト (Anton Hilmer von Schaft)	アントン・ヒルマー・フォン・シャフト (Anton Hilmer von Schaft)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	553	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	シュターデン (Staaden)	シュターデン (Staaden)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	556	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	フォーゲル (Fogel)	フォーゲル (Fogel)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	561	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	アーダルベルト・フォン・ファーレンハイト	アーダルベルト・フォン・ファーレンハイト	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	564	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	エルラッハ (Elrach)	エルラッハ (Elrach)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	568	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	シュムーデ (Schmude)	シュムーデ (Schmude)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	573	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	レムラー (Lemmler)	レムラー (Lemmler)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	578	ゴールデンバウム王朝	ゴールデンバウム王朝 > ゴールデンバウム朝の軍人	ゲッツ (Goetz)	ゲッツ (Goetz)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	586	ゴールデンバウム王朝	ゴールデンバウム王朝 > その他の貴族（ゴールデンバウム）	エルフリーデ・フォン・コールラウシュ (Elfride von Kohlrausch)	エルフリーデ・フォン・コールラウシュ (Elfride von Kohlrausch)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	591	ゴールデンバウム王朝	ゴールデンバウム王朝 > その他の貴族（ゴールデンバウム）	ウィルヘルム・フォン・クロプシュトック (Wilhelm von Klopstock)	ウィルヘルム・フォン・クロプシュトック (Wilhelm von Klopstock)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	596	ゴールデンバウム王朝	ゴールデンバウム王朝 > その他の貴族（ゴールデンバウム）	ユルゲン・オファー・フォン・ペクニッツ (Peknitz)	ユルゲン・オファー・フォン・ペクニッツ (Peknitz)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	599	ゴールデンバウム王朝	ゴールデンバウム王朝 > その他の貴族（ゴールデンバウム）	マクシミリアン・フォン・カストロプ (Maximillian von Kastropf)	マクシミリアン・フォン・カストロプ (Maximillian von Kastropf)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	612	ゴールデンバウム王朝	ゴールデンバウム王朝 > その他の貴族（ゴールデンバウム）	エリザベート・フォン・カストロプ	エリザベート・フォン・カストロプ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	618	ゴールデンバウム王朝	ゴールデンバウム王朝 > その他の人物	グレーザー (Graeser)	グレーザー (Graeser)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	623	ゴールデンバウム王朝	ゴールデンバウム王朝 > その他の人物	ベーネミュンデ侯爵夫人の執事	ベーネミュンデ侯爵夫人の執事	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	629	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 門閥貴族	オットー・フォン・ブラウンシュヴァイク (Otto von Braunschweig)	オットー・フォン・ブラウンシュヴァイク (Otto von Braunschweig)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	637	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 門閥貴族	ウィルヘルム・フォン・リッテンハイム3世 (Wilhelm von Rittenheim III)	ウィルヘルム・フォン・リッテンハイム3世 (Wilhelm von Rittenheim III)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	643	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 門閥貴族	フレーゲル (Flegel)	フレーゲル (Flegel)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	652	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 門閥貴族	アルフレット・フォン・ランズベルク (Alfred von Landsberg)	アルフレット・フォン・ランズベルク (Alfred von Landsberg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	656	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 門閥貴族	ヒルデスハイム (Hildesheim)	ヒルデスハイム (Hildesheim)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	662	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 門閥貴族	アマーリエ・フォン・ブラウンシュヴァイク	アマーリエ・フォン・ブラウンシュヴァイク	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	664	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 門閥貴族	エリザベート・フォン・ブラウンシュヴァイク (Elisabeth von Braunschweig)	エリザベート・フォン・ブラウンシュヴァイク (Elisabeth von Braunschweig)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	670	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 門閥貴族	クリスティーネ・フォン・リッテンハイム (Kristine von Rittenheim)	クリスティーネ・フォン・リッテンハイム (Kristine von Rittenheim)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	673	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 門閥貴族	サビーネ・フォン・リッテンハイム	サビーネ・フォン・リッテンハイム	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	680	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 門閥貴族	シャイド (Scheid)	シャイド (Scheid)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	685	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 貴族連合軍の軍人	ウィリバルト・ヨアヒム・フォン・メルカッツ	ウィリバルト・ヨアヒム・フォン・メルカッツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	687	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 貴族連合軍の軍人	アーダルベルト・フォン・ファーレンハイト	アーダルベルト・フォン・ファーレンハイト	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	689	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 貴族連合軍の軍人	アンスバッハ (Ansbach)	アンスバッハ (Ansbach)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	696	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 貴族連合軍の軍人	オフレッサー (Ofresser)	オフレッサー (Ofresser)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	703	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 貴族連合軍の軍人	シュターデン (Staaden)	シュターデン (Staaden)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	715	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 貴族連合軍の軍人	レオポルド・シューマッハ (Leopord Schumacher)	レオポルド・シューマッハ (Leopord Schumacher)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	717	門閥貴族とリップシュタット陣営	門閥貴族とリップシュタット陣営 > 貴族連合軍の軍人	ラウディッツ (Rauditz)	ラウディッツ (Rauditz)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	723	銀河帝国正統政府	銀河帝国正統政府	エルウィン・ヨーゼフ2世	エルウィン・ヨーゼフ2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	726	銀河帝国正統政府	銀河帝国正統政府	ヨッフェン・フォン・レムシャイド	ヨッフェン・フォン・レムシャイド	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	731	銀河帝国正統政府	銀河帝国正統政府	アルフレット・フォン・ランズベルク (Alfred von Landsberg)	アルフレット・フォン・ランズベルク (Alfred von Landsberg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	738	銀河帝国正統政府	銀河帝国正統政府	レオポルド・シューマッハ (Leopord Schumacher)	レオポルド・シューマッハ (Leopord Schumacher)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	746	銀河帝国正統政府	銀河帝国正統政府	ウィリバルト・ヨアヒム・フォン・メルカッツ	ウィリバルト・ヨアヒム・フォン・メルカッツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	751	その他の貴族	その他の貴族	マグダレーナ・フォン・ヴェストパーレ (Magdalena von Westphale)	マグダレーナ・フォン・ヴェストパーレ (Magdalena von Westphale)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	756	その他の貴族	その他の貴族	ドロテーア・フォン・シャフハウゼン (Drothea von Schaffhausen)	ドロテーア・フォン・シャフハウゼン (Drothea von Schaffhausen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	761	その他の貴族	その他の貴族	シャフハウゼン (Schaffhausen)	シャフハウゼン (Schaffhausen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	766	その他の貴族	その他の貴族	コルヴィッツ	コルヴィッツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	775	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 螺旋迷宮	クリストフ・フォン・ケーフェンヒラー (Christof von Köfenhiller)	クリストフ・フォン・ケーフェンヒラー (Christof von Köfenhiller)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	778	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 螺旋迷宮	プレスブルク (Pressburg)	プレスブルク (Pressburg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	783	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 白銀の谷	ヘルダー (Helder)	ヘルダー (Helder)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	789	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 白銀の谷	フーゲンベルヒ (Fugenberch)	フーゲンベルヒ (Fugenberch)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	794	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 白銀の谷	マーテル	マーテル	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	800	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 黄金の翼	ヴァルテンベルク (Wartenberg)	ヴァルテンベルク (Wartenberg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	804	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 黄金の翼	クライスト (Kleist)	クライスト (Kleist)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	808	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 黄金の翼	グレゴール・フォン・クルムバッハ (Gregor von Kulmbach)	グレゴール・フォン・クルムバッハ (Gregor von Kulmbach)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	814	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 朝の夢、夜の歌	ゲアハルト・フォン・シュテーガー (Gerhard von Staeger)	ゲアハルト・フォン・シュテーガー (Gerhard von Staeger)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	821	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 朝の夢、夜の歌	モーリッツ・フォン・ハーゼ (Morritz von Haase)	モーリッツ・フォン・ハーゼ (Morritz von Haase)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	827	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 朝の夢、夜の歌	エーリッヒ・フォン・ヴァルブルク (Erich von Warburg)	エーリッヒ・フォン・ヴァルブルク (Erich von Warburg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	831	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 朝の夢、夜の歌	カール・フォン・ライフアイゼン (Karl von Reifeisen)	カール・フォン・ライフアイゼン (Karl von Reifeisen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	837	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 朝の夢、夜の歌	ヨハン・ゴットホルプ・フォン・ベルツ (Johann Gottholb von Bertz)	ヨハン・ゴットホルプ・フォン・ベルツ (Johann Gottholb von Bertz)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	843	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	リヒャルト・フォン・グリンメルスハウゼン (Richard von Grinmelshausen)	リヒャルト・フォン・グリンメルスハウゼン (Richard von Grinmelshausen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	849	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	ヘルマン・フォン・リューネブルク (Hermann von Luneburg)	ヘルマン・フォン・リューネブルク (Hermann von Luneburg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	855	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	エーリッヒ・フォン・ハルテンベルク (Erich von Haltenberg)	エーリッヒ・フォン・ハルテンベルク (Erich von Haltenberg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	860	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	エリザベート・フォン・リューネブルク (Elisabeth von Luneburg)	エリザベート・フォン・リューネブルク (Elisabeth von Luneburg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	865	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	カール・マチアス	カール・マチアス	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	868	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	マルティン・ブーフホルツ (Martin Buchhortz)	マルティン・ブーフホルツ (Martin Buchhortz)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	874	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 星を砕く者	ノルデン (Norden)	ノルデン (Norden)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	879	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 星を砕く者	コルプト大尉	コルプト大尉	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
